m,mbs,tp,pp,dp,dp method,overlap_comm,node placement,partition,estimated time (s/step),pipeline time,DP all-reduce time,Emb layer all-reduce time,is_oom,gpumem,train_cost,price_per_step,exp_partition,A10,A6000,rank,real_rank
8,8,4,8,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 5, 7]",44.8945198059082,44.88905733745246,0.0,0.005461333319544792,True,126.97591400146484,20243783.870405354,1.6195027096324284,3-4-4-6-6-6-5-6,3,5,835,0
8,8,4,8,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[4, 4, 6, 6, 6, 6, 5, 5]",45.74851608276367,45.74305450225248,0.0,0.005461333319544792,True,126.97591400146484,20628866.863374975,1.6503093490699978,3-4-6-6-6-6-5-4,3,5,837,0
8,8,4,8,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[4, 4, 6, 6, 6, 6, 5, 5]",45.74851608276367,45.74305450225248,0.0,0.005461333319544792,True,126.97591400146484,20628866.863374975,1.6503093490699978,3-4-6-6-6-6-5-4,3,5,837,0
8,8,4,8,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[4, 6, 6, 6, 6, 5, 4, 5]",45.74851608276367,45.74305450225248,0.0,0.005461333319544792,True,126.97591400146484,20628866.863374975,1.6503093490699978,3-6-6-6-6-5-4-4,3,5,837,0
8,8,4,8,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[4, 6, 6, 6, 6, 5, 4, 5]",45.74851608276367,45.74305450225248,0.0,0.005461333319544792,True,126.97591400146484,20628866.863374975,1.6503093490699978,3-6-6-6-6-5-4-4,3,5,837,0
2,8,4,2,4,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,191.86459350585938,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,203.74526977539062,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,203.74526977539062,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,191.86459350585938,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,203.74526977539062,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,191.86459350585938,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,203.74526977539062,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
2,8,4,2,4,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[21, 21]",47.2791862487793,46.90997837206994,0.34736165404319763,0.02184533327817917,True,191.86459350585938,21319074.84759357,1.7055259878074855,20-20,3,5,841,0
16,4,1,32,1,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.42432403564453,47.402475394143714,0.0,0.02184533327817917,True,120.99140167236328,21384520.20710362,1.7107616165682897,1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,849,0
16,4,1,32,1,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.42432403564453,47.402475394143714,0.0,0.02184533327817917,True,120.99140167236328,21384520.20710362,1.7107616165682897,1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,849,0
16,4,1,32,1,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.41685403094372,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.41685403094372,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.41685403094373,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.41685403094373,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.4168540309437,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-2-1-2-1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.416854030943746,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.4168540309437,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-2-1-2-1-1-1-1-1-1-1-1-1-1-1-1-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]",47.43870162963867,47.416854030943746,0.0,0.02184533327817917,True,238.93104553222656,21391003.33481391,1.7112802667851128,2-1-2-1-2-1-2-2-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-1,3,5,851,0
16,4,1,32,1,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",48.73371505737305,48.71186877542169,0.0,0.02184533327817917,True,238.93104553222656,21974949.2608126,1.7579959408650079,2-1-2-1-2-1-2-2-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,3,5,859,0
16,4,1,32,1,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",48.73371505737305,48.71186877542169,0.0,0.02184533327817917,True,238.93104553222656,21974949.2608126,1.7579959408650079,2-1-2-1-2-1-2-2-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1,3,5,859,0
16,4,1,32,1,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",48.73456954956055,48.71272407142168,0.0,0.02184533327817917,True,120.99140167236328,21975334.567421008,1.7580267653936807,1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1,3,5,861,0
16,4,1,32,1,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",48.73456954956055,48.71272407142168,0.0,0.02184533327817917,True,120.99140167236328,21975334.567421008,1.7580267653936807,1-1-1-1-1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1,3,5,861,0
16,4,1,32,1,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",48.73456954956055,48.7127240714217,0.0,0.02184533327817917,True,120.99140167236328,21975334.567421008,1.7580267653936807,1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1,3,5,861,0
16,4,1,32,1,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",48.73456954956055,48.7127240714217,0.0,0.02184533327817917,True,120.99140167236328,21975334.567421008,1.7580267653936807,1-1-1-1-2-2-1-2-2-2-1-1-2-1-1-1-2-1-1-1-2-1-1-1-1-1-1-1-1-1-1-1,3,5,861,0
1,16,4,2,4,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",50.048927307128906,49.742639348359944,0.2844429016113281,0.02184533327817917,True,153.57559204101562,22568003.215791382,1.8054402572633106,16-24,3,5,865,0
1,16,4,2,4,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",50.048927307128906,49.742639348359944,0.2844429016113281,0.02184533327817917,True,163.1488037109375,22568003.215791382,1.8054402572633106,16-24,3,5,865,0
1,16,4,2,4,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",50.048927307128906,49.742639348359944,0.2844429016113281,0.02184533327817917,True,153.57559204101562,22568003.215791382,1.8054402572633106,16-24,3,5,865,0
1,16,4,2,4,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[17, 25]",50.048927307128906,49.742639348359944,0.2844429016113281,0.02184533327817917,True,163.1488037109375,22568003.215791382,1.8054402572633106,16-24,3,5,865,0
1,16,4,2,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[25, 17]",50.24727249145508,49.81514540915994,0.41028040647506714,0.02184533327817917,True,244.34173583984375,22657440.79215023,1.8125952633720184,24-16,3,5,869,0
1,16,4,2,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[25, 17]",50.24727249145508,49.81514540915994,0.41028040647506714,0.02184533327817917,True,230.15357971191406,22657440.79215023,1.8125952633720184,24-16,3,5,869,0
1,16,4,2,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[25, 17]",50.24727249145508,49.81514540915994,0.41028040647506714,0.02184533327817917,True,244.34173583984375,22657440.79215023,1.8125952633720184,24-16,3,5,869,0
1,16,4,2,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[25, 17]",50.24727249145508,49.81514540915994,0.41028040647506714,0.02184533327817917,True,230.15357971191406,22657440.79215023,1.8125952633720184,24-16,3,5,869,0
2,8,2,4,4,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",51.867008209228516,51.53887728203497,0.28444284200668335,0.04369066655635834,True,143.72271728515625,23387810.109820627,1.8710248087856503,8-8-12-12,3,5,873,0
2,8,2,4,4,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",51.867008209228516,51.53887728203497,0.28444284200668335,0.04369066655635834,True,133.80686950683594,23387810.109820627,1.8710248087856503,8-8-12-12,3,5,873,0
2,8,2,4,4,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",51.867008209228516,51.53887728203497,0.28444284200668335,0.04369066655635834,True,133.80686950683594,23387810.109820627,1.8710248087856503,8-8-12-12,3,5,873,0
2,8,2,4,4,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[9, 8, 12, 13]",51.867008209228516,51.53887728203497,0.28444284200668335,0.04369066655635834,True,143.72271728515625,23387810.109820627,1.8710248087856503,8-8-12-12,3,5,873,0
2,8,2,4,4,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",51.98759078979492,51.53361934923497,0.4102802574634552,0.04369066655635834,True,200.29067993164062,23442183.064695194,1.8753746451756157,12-8-8-12,3,5,877,0
2,8,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",51.98759078979492,51.53361934923497,0.4102802574634552,0.04369066655635834,True,214.82113647460938,23442183.064695194,1.8753746451756157,12-8-8-12,3,5,877,0
2,8,2,4,4,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[13, 8, 8, 13]",51.98759078979492,51.53361934923497,0.4102802574634552,0.04369066655635834,True,214.82113647460938,23442183.064695194,1.8753746451756157,12-8-8-12,3,5,877,0
2,8,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[13, 8, 8, 13]",51.98759078979492,51.53361934923497,0.4102802574634552,0.04369066655635834,True,200.29067993164062,23442183.064695194,1.8753746451756157,12-8-8-12,3,5,877,0
4,8,2,8,2,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",52.33804702758789,52.23359147228999,0.08260700106620789,0.02184533327817917,True,138.99929809570312,23600210.377707746,1.8880168302166196,4-4-6-6-6-6-5-3,3,5,881,0
4,8,2,8,2,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[5, 4, 6, 6, 6, 6, 5, 4]",52.33804702758789,52.23359147228999,0.08260700106620789,0.02184533327817917,True,135.4651336669922,23600210.377707746,1.8880168302166196,4-4-6-6-6-6-5-3,3,5,881,0
2,8,2,4,4,zero1,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",52.50935363769531,52.181221973234976,0.28444284200668335,0.04369066655635834,True,133.80686950683594,23677455.75210041,1.894196460168033,8-12-12-8,3,5,883,0
2,8,2,4,4,zero0,False,"['A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10']","[9, 12, 12, 9]",52.50935363769531,52.181221973234976,0.28444284200668335,0.04369066655635834,True,143.72271728515625,23677455.75210041,1.894196460168033,8-12-12-8,3,5,883,0
2,8,2,4,4,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",52.50935363769531,52.181221973234976,0.28444284200668335,0.04369066655635834,True,143.72271728515625,23677455.75210041,1.894196460168033,8-12-12-8,3,5,883,0
2,8,2,4,4,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[9, 12, 12, 9]",52.50935363769531,52.181221973234976,0.28444284200668335,0.04369066655635834,True,133.80686950683594,23677455.75210041,1.894196460168033,8-12-12-8,3,5,883,0
2,8,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",52.62993621826172,52.17596404043497,0.4102802574634552,0.04369066655635834,True,214.82113647460938,23731828.70697498,1.8985462965579984,12-12-8-8,3,5,887,0
2,8,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",52.62993621826172,52.17596404043497,0.4102802574634552,0.04369066655635834,True,200.29067993164062,23731828.70697498,1.8985462965579984,12-12-8-8,3,5,887,0
2,8,2,4,4,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[13, 12, 8, 9]",52.62993621826172,52.17596404043497,0.4102802574634552,0.04369066655635834,True,214.82113647460938,23731828.70697498,1.8985462965579984,12-12-8-8,3,5,887,0
2,8,2,4,4,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[13, 12, 8, 9]",52.62993621826172,52.17596404043497,0.4102802574634552,0.04369066655635834,True,200.29067993164062,23731828.70697498,1.8985462965579984,12-12-8-8,3,5,887,0
4,8,2,8,2,zero0,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 6, 6]",53.30616760253906,53.21809943956248,0.0662219226360321,0.02184533327817917,True,104.63094329833984,24036754.164444603,1.9229403331555683,3-4-4-6-6-6-6-5,3,5,891,0
4,8,2,8,2,zero1,False,"['A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000']","[4, 4, 4, 6, 6, 6, 6, 6]",53.30616760253906,53.21809943956248,0.0662219226360321,0.02184533327817917,True,101.86587524414062,24036754.164444603,1.9229403331555683,3-4-4-6-6-6-6-5,3,5,891,0
4,8,2,8,2,zero0,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",53.35006332397461,53.21284150676248,0.11537715792655945,0.02184533327817917,True,207.7360076904297,24056547.57133298,1.9245238057066385,6-4-3-4-6-6-6-5,3,5,893,0
4,8,2,8,2,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",53.35006332397461,53.21284150676248,0.11537715792655945,0.02184533327817917,True,207.7360076904297,24056547.57133298,1.9245238057066385,6-6-4-3-4-6-6-5,3,5,893,0
4,8,2,8,2,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[7, 6, 4, 3, 4, 6, 6, 6]",53.35006332397461,53.21284150676248,0.11537715792655945,0.02184533327817917,True,202.66363525390625,24056547.57133298,1.9245238057066385,6-6-4-3-4-6-6-5,3,5,893,0
4,8,2,8,2,zero1,False,"['A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000', 'A6000']","[7, 4, 3, 4, 6, 6, 6, 6]",53.35006332397461,53.21284150676248,0.11537715792655945,0.02184533327817917,True,202.66363525390625,24056547.57133298,1.9245238057066385,6-4-3-4-6-6-6-5,3,5,893,0
4,8,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",53.49060821533203,53.35338686428999,0.11537715792655945,0.02184533327817917,True,207.7360076904297,24119921.907822818,1.9295937526258256,6-6-6-4-3-4-6-5,3,5,897,0
4,8,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[7, 6, 6, 4, 3, 4, 6, 6]",53.49060821533203,53.35338686428999,0.11537715792655945,0.02184533327817917,True,202.66363525390625,24119921.907822818,1.9295937526258256,6-6-6-4-3-4-6-5,3,5,897,0
4,8,2,8,2,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",53.72751235961914,53.6230580987625,0.08260700106620789,0.02184533327817917,True,135.4651336669922,24226746.444886256,1.9381397155909006,4-6-6-6-6-5-4-3,3,5,899,0
4,8,2,8,2,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[5, 6, 6, 6, 6, 5, 4, 4]",53.72751235961914,53.6230580987625,0.08260700106620789,0.02184533327817917,True,138.99929809570312,24226746.444886256,1.9381397155909006,4-6-6-6-6-5-4-3,3,5,899,0
4,8,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",53.73863983154297,53.61780016596249,0.09899207949638367,0.02184533327817917,True,169.06439208984375,24231764.031389553,1.9385411225111642,5-6-6-6-6-4-4-3,3,5,901,0
4,8,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10']","[6, 6, 6, 6, 6, 4, 4, 4]",53.73863983154297,53.61780016596249,0.09899207949638367,0.02184533327817917,True,173.36764526367188,24231764.031389553,1.9385411225111642,5-6-6-6-6-4-4-3,3,5,901,0
4,8,2,8,2,zero0,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",53.81905746459961,53.681837026762494,0.11537715792655945,0.02184533327817917,True,207.7360076904297,24268025.85554997,1.9414420684439975,6-6-6-6-4-3-4-5,3,5,903,0
4,8,2,8,2,zero1,False,"['A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000']","[7, 6, 6, 6, 4, 3, 4, 6]",53.81905746459961,53.681837026762494,0.11537715792655945,0.02184533327817917,True,202.66363525390625,24268025.85554997,1.9414420684439975,6-6-6-6-4-3-4-5,3,5,903,0
1,8,2,2,8,zero1,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,163.3608856201172,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
1,8,2,2,8,zero0,False,"['A6000', 'A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,191.08047485351562,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
1,8,2,2,8,zero0,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,191.08047485351562,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
1,8,2,2,8,zero0,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,191.08047485351562,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
1,8,2,2,8,zero1,False,"['A6000', 'A6000', 'A10', 'A10', 'A10', 'A6000', 'A6000', 'A6000']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,163.3608856201172,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
1,8,2,2,8,zero1,False,"['A10', 'A6000', 'A6000', 'A6000', 'A6000', 'A6000', 'A10', 'A10']","[21, 21]",53.86506652832031,53.04909603257998,0.7722811102867126,0.04369066655635834,True,163.3608856201172,24288772.208246652,1.9431017766597323,20-20,3,5,905,0
